0,len-slider,1000,Len Slider
delete_room_reservations,wp-hotelier,1000,Easy WP Hotelier
delete_room_terms,wp-hotelier,1000,Easy WP Hotelier
delete_room_type,awebooking,6000,AweBooking – Hotel Booking System
delete_room_type_terms,awebooking,6000,AweBooking – Hotel Booking System
delete_room_types,awebooking,6000,AweBooking – Hotel Booking System
delete_rooms,wp-hotelier,1000,Easy WP Hotelier
delete_rsvpemail,rsvpmaker,1000,RSVPMaker
delete_rsvpmakers,rsvpmaker,1000,RSVPMaker
delete_schedule,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_schedules,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_sgpb_popups,popup-builder,100000,Popup Builder – Responsive WordPress Pop up – Subscription & Newsletter
delete_shift,employee-scheduler,400,Shiftee Basic – Employee and Staff Scheduling
delete_shifts,employee-scheduler,400,Shiftee Basic – Employee and Staff Scheduling
delete_shop_coupon,jigoshop,4000,Jigoshop
delete_shop_coupon,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_coupon,webmaster-user-role,8000,Webmaster User Role
delete_shop_coupon,woocommerce,4000000,WooCommerce
delete_shop_coupon_terms,jigoshop,4000,Jigoshop
delete_shop_coupon_terms,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_coupon_terms,webmaster-user-role,8000,Webmaster User Role
delete_shop_coupon_terms,woocommerce,4000000,WooCommerce
delete_shop_coupons,jigoshop,4000,Jigoshop
delete_shop_coupons,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_coupons,webmaster-user-role,8000,Webmaster User Role
delete_shop_coupons,woocommerce,4000000,WooCommerce
delete_shop_coupons,wc-multivendor-marketplace,1000,WooCommerce Multivendor Marketplace
delete_shop_discount,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_discount_terms,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_discounts,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_email,jigoshop,4000,Jigoshop
delete_shop_email,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_email_terms,jigoshop,4000,Jigoshop
delete_shop_email_terms,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_emails,jigoshop,4000,Jigoshop
delete_shop_emails,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_order,jigoshop,4000,Jigoshop
delete_shop_order,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_order,webmaster-user-role,8000,Webmaster User Role
delete_shop_order,woocommerce,4000000,WooCommerce
delete_shop_order_terms,jigoshop,4000,Jigoshop
delete_shop_order_terms,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_order_terms,webmaster-user-role,8000,Webmaster User Role
delete_shop_order_terms,woocommerce,4000000,WooCommerce
delete_shop_orders,jigoshop,4000,Jigoshop
delete_shop_orders,jigoshop-ecommerce,400,Jigoshop eCommerce
delete_shop_orders,webmaster-user-role,8000,Webmaster User Role
delete_shop_orders,woocommerce,4000000,WooCommerce
delete_shop_payment,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_payment_terms,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_payments,easy-digital-downloads,60000,Easy Digital Downloads
delete_shop_webhook,woocommerce,4000000,WooCommerce
delete_shop_webhook_terms,woocommerce,4000000,WooCommerce
delete_shop_webhooks,woocommerce,4000000,WooCommerce
delete_shows,radio-station,1000,Radio Station
delete_sln_attendant,salon-booking-system,5000,Salon booking system
delete_sln_attendants,salon-booking-system,5000,Salon booking system
delete_sln_booking,salon-booking-system,5000,Salon booking system
delete_sln_bookings,salon-booking-system,5000,Salon booking system
delete_sln_service,salon-booking-system,5000,Salon booking system
delete_sln_services,salon-booking-system,5000,Salon booking system
delete_snippets,wp-snippets,1000,WP Snippets
delete_snitch,snitch,1000,Snitch
delete_snitchs,snitch,1000,Snitch
delete_sola_st_tickets,sola-support-tickets,400,Sola Support Tickets
delete_sp_calendar,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_calendar_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_calendars,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_config,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_config_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_configs,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_event,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_event_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_events,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_list,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_list_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_lists,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_player,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_player_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_players,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_staff,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_staff_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_staffs,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_table,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_table_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_tables,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_team,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_team_terms,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sp_teams,sportspress,20000,SportsPress – Sports Club & League Manager
delete_sport,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_sports,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_sprout_invoices,sprout-invoices,2000,Client Invoicing by Sprout Invoices – Easy Estimates and Invoices for WordPress
delete_stm_lms_post,masterstudy-lms-learning-management-system,400,MasterStudy LMS – Free Learning Management System WordPress Plugin for Online Courses
delete_stm_lms_posts,masterstudy-lms-learning-management-system,400,MasterStudy LMS – Free Learning Management System WordPress Plugin for Online Courses
delete_store,wp-store-locator,50000,WP Store Locator
delete_store_order,wordpress-ecommerce,3000,MarketPress – WordPress eCommerce
delete_store_orders,wordpress-ecommerce,3000,MarketPress – WordPress eCommerce
delete_stores,wp-store-locator,50000,WP Store Locator
delete_sunshine_galleries,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_sunshine_gallery,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_sunshine_order,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_sunshine_orders,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_sunshine_product,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_sunshine_products,sunshine-photo-cart,2000,Sunshine Photo Cart
delete_support_tickets,ucare-support-system,3000,uCare – Support Ticket System & HelpDesk
delete_tc_event,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_events,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_order,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_orders,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_ticket,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_tickets,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_tickets_instance,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_tc_tickets_instances,tickera-event-ticketing-system,6000,Tickera – WordPress Event Ticketing
delete_team,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_teams,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_ticket,awesome-support,9000,Awesome Support – WordPress HelpDesk & Support Plugin
delete_ticket,catchers-helpdesk,200,Catchers Helpdesk and Ticket system for Support
delete_ticket_priority,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
delete_ticket_status,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
delete_ticket_topic,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
delete_tm-propertys,cherry-real-estate,600,Cherry Real Estate
delete_topic_tags,bbpress,300000,bbPress
delete_topics,bbpress,300000,bbPress
delete_total_slider_slides,total-slider,500,Total Slider
delete_trans_log,essential-real-estate,3000,Essential Real Estate
delete_trans_log_terms,essential-real-estate,3000,Essential Real Estate
delete_trans_logs,essential-real-estate,3000,Essential Real Estate
delete_translation,simple-punctual-translation,200,Simple Punctual Translation
delete_translations,simple-punctual-translation,200,Simple Punctual Translation
delete_tribe_events,the-events-calendar,700000,The Events Calendar
delete_tribe_organizers,the-events-calendar,700000,The Events Calendar
delete_tribe_venues,the-events-calendar,700000,The Events Calendar
delete_un_feedback,usernoise,7000,Usernoise modal feedback / contact form
delete_user_package,essential-real-estate,3000,Essential Real Estate
delete_user_package_terms,essential-real-estate,3000,Essential Real Estate
delete_user_packages,essential-real-estate,3000,Essential Real Estate
delete_user_registration,user-registration,7000,"User Registration – Custom Registration Form, Login and User Profile for WordPress"
delete_user_registration_terms,user-registration,7000,"User Registration – Custom Registration Form, Login and User Profile for WordPress"
delete_user_registrations,user-registration,7000,"User Registration – Custom Registration Form, Login and User Profile for WordPress"
delete_users_higher_level,wpfront-user-role-editor,60000,WPFront User Role Editor
delete_vacancies,job-board,300,Job Board by BestWebSoft
delete_vacancy,job-board,300,Job Board by BestWebSoft
delete_venue,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_venues,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
delete_wbcr-snippets,insert-php,100000,PHP code snippets (Insert PHP)
delete_wctrl_contents,widgets-control,1000,Widgets Control
delete_wd_ads_advert,ad-manager-wd,700,Ad Manager by WD – Advanced Ad Manager plugin
delete_wd_ads_adverts,ad-manager-wd,700,Ad Manager by WD – Advanced Ad Manager plugin
delete_wd_ads_groups,ad-manager-wd,700,Ad Manager by WD – Advanced Ad Manager plugin
delete_wd_ads_schedule,ad-manager-wd,700,Ad Manager by WD – Advanced Ad Manager plugin
delete_wd_ads_schedules,ad-manager-wd,700,Ad Manager by WD – Advanced Ad Manager plugin
delete_wiki_page,wordpress-wiki,400,WordPress Wiki
delete_wordlift_entities,wordlift,400,WordLift – AI powered SEO
delete_wordlift_entity,wordlift,400,WordLift – AI powered SEO
delete_wordpoints_extensions,wordpoints,700,WordPoints
delete_wordpoints_modules,wordpoints,700,WordPoints
delete_wpautoterms_pages,auto-terms-of-service-and-privacy-policy,100000,Auto Terms of Service and Privacy Policy (WP AutoTerms)
delete_wpcm_club,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_club_terms,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_clubs,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_match,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_match_terms,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_matchs,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_player,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_player_terms,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_players,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_sponsor,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_sponsor_terms,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_sponsors,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_staff,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_staff_terms,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpcm_staffs,wp-club-manager,1000,WP Club Manager – WordPress Sports Club Plugin
delete_wpdiscuz_form,wpdiscuz,40000,Comments – wpDiscuz
delete_wpdiscuz_forms,wpdiscuz,40000,Comments – wpDiscuz
delete_wpfc_sermon,sermon-manager-for-wordpress,9000,Sermon Manager
delete_wpfc_sermons,sermon-manager-for-wordpress,9000,Sermon Manager
delete_wpi_discount,invoicing,2000,Invoicing – Invoice & Payments Plugin
delete_wpi_discounts,invoicing,2000,Invoicing – Invoice & Payments Plugin
delete_wpi_invoice,invoicing,2000,Invoicing – Invoice & Payments Plugin
